agent,time,x,y,z,collision_risk,attractive_magnitude,repulsive_magnitude,total_magnitude,displacement_magnitude
1,126.0,43.55779832254498,52.47227121173004,47.085527110814965,0.0,8.675818556865519,0.0,8.675818556865519,2.6027455670596575
2,126.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,126.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,126.0,79.98997682190833,64.99498841095416,38.97494205477083,0.0,4.738907801932072,0.0,4.738907801932072,1.421672340579621
5,126.0,68.8219773165776,87.64395463315523,57.78022683422383,0.0,2.08391631176263,0.0,2.08391631176263,0.6251748935287921
6,126.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,126.0,29.818843004520584,22.511776877825366,45.351604737548584,0.0,3.3489442374222547,0.0,3.3489442374222547,1.0046832712266784
8,126.0,35.62895282240372,94.8858808937199,61.8196792466987,0.0,0.903251018694274,0.0,0.903251018694274,0.2709753056082827
9,126.0,82.99503312838851,79.99314571717616,36.01183198523595,0.0,0.012807413299239578,0.0,0.012807413299239578,0.003842223989771884
0,126.2,56.50107111531615,52.55453233600776,47.14439654867609,0.0,8.678015536436375,0.0,8.678015536436375,2.603404660930911
1,126.2,43.49892888468385,52.55453233600776,47.14439654867609,0.0,8.678015536436375,0.0,8.678015536436375,2.603404660930911
2,126.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,126.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,126.2,80.04884625976948,65.02442312988474,38.92211564942365,0.0,4.711011976066071,0.0,4.711011976066071,1.4133035928198223
5,126.2,68.8387971559665,87.67759431193303,57.81202844033488,0.0,2.0540944195021402,0.0,2.0540944195021402,0.6162283258506396
6,126.2,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,126.2,29.751025412104557,22.46939088256535,45.4258596182772,0.0,3.3231590766727526,0.0,3.3231590766727526,0.9969477230018285
8,126.2,35.576155942360096,95.06766322023478,61.80977983165794,0.0,0.9039890233554672,0.0,0.9039890233554672,0.27119670700664206
9,126.2,82.99803652146014,79.99729039961497,36.004582280057555,0.0,0.0041739032832915635,0.0,0.0041739032832915635,0.0012521709849864983
0,126.4,56.55994055317728,52.63679346028549,47.20326598653722,0.0,8.680283679291339,0.0,8.680283679291339,2.6040851037874018
1,126.4,43.44005944682272,52.63679346028549,47.20326598653722,0.0,8.680283679291339,0.0,8.680283679291339,2.6040851037874018
2,126.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,126.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,126.4,80.10771569763061,65.05385784881531,38.869289244076484,0.0,4.683116150200063,0.0,4.683116150200063,1.4049348450600168
5,126.4,68.8556169953554,87.71123399071082,57.84383004644593,0.0,2.0242725272416617,0.0,2.0242725272416617,0.6072817581724969
6,126.4,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,126.4,29.683207819688537,22.427004887305337,45.50011449900581,0.0,3.2973739159232416,0.0,3.2973739159232416,0.989212174776971
8,126.4,35.52335906246517,95.24944554434882,61.79988041469032,0.0,0.9048328946093943,0.0,0.9048328946093943,0.2714498683828173
9,126.4,82.99933894406948,79.99908774281586,36.00152041750621,0.0,0.0011801424728021303,0.0,0.0011801424728021303,0.00035404274184128154
0,126.6,56.61880999103841,52.719054584563224,47.26213542439836,0.0,8.682622929660882,0.0,8.682622929660882,2.6047868788982673
1,126.6,43.38119000896159,52.719054584563224,47.26213542439836,0.0,8.68262292966088,0.0,8.68262292966088,2.6047868788982673
2,126.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,126.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,126.6,80.16658513549174,65.08329256774587,38.816462838729315,0.0,4.65522032433405,0.0,4.65522032433405,1.3965660973002165
5,126.6,68.87243683474429,87.7448736694886,57.875631652556976,0.0,1.9944506349811586,0.0,1.9944506349811586,0.5983351904943471
6,126.6,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,126.6,29.615390227272506,22.384618892045317,45.574369379734435,0.0,3.2715887551737333,0.0,3.2715887551737333,0.9814766265521185
8,126.6,35.47056219171654,95.43122778807785,61.78998094649149,0.0,0.9057824542523691,0.0,0.9057824542523691,0.2717347362757099
9,126.6,82.99980458222247,79.99973032346699,36.000444709040984,0.0,0.0003198440241014721,0.0,0.0003198440241014721,9.595320723583939e-05
0,126.8,56.67767942889955,52.80131570884097,47.3210048622595,0.0,8.68503323008816,0.0,8.68503323008816,2.605509969026451
1,126.8,43.32232057110045,52.80131570884096,47.32100486225949,0.0,8.685033230088171,0.0,8.685033230088171,2.605509969026451
2,126.8,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,126.8,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,126.8,80.22545457335286,65.11272728667643,38.76363643338215,0.0,4.6273244984680435,0.0,4.6273244984680435,1.3881973495404136
5,126.8,68.88925667413318,87.77851334826639,57.90743325866802,0.0,1.9646287427206828,0.0,1.9646287427206828,0.5893886228162044
6,126.8,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,126.8,29.547572634856483,22.3422328967853,45.64862426046306,0.0,3.245803594424225,0.0,3.245803594424225,0.9737410783272686
8,126.8,35.41776557318459,95.61300842143591,61.78008067186236,0.0,0.9068387576873848,0.0,0.9068387576873848,0.27205162730621285
9,126.8,82.99994802134474,79.99992826945572,36.000117346673235,0.0,8.776577438483345e-05,0.0,8.776577438483345e-05,2.6329732318287298e-05
0,127.0,56.73654886676069,52.8835768331187,47.37987430012063,0.0,8.687514521435888,0.0,8.687514521435888,2.606254356430765
1,127.0,43.263451133239315,52.883576833118696,47.379874300120626,0.0,8.687514521435885,0.0,8.687514521435885,2.606254356430765
2,127.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,127.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,127.0,80.284324011214,65.14216200560699,38.71081002803499,0.0,4.599428672602032,0.0,4.599428672602032,1.3798286017806083
5,127.0,68.90607651352208,87.81215302704419,57.939234864779074,0.0,1.934806850460198,0.0,1.934806850460198,0.5804420551380617
6,127.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,127.0,29.47975504244046,22.299846901525285,45.722879141191676,0.0,3.220018433674718,0.0,3.220018433674718,0.9660055301024162
8,127.0,35.36497305399979,95.79476766156871,61.77017207067702,0.0,0.9080108081776166,0.0,0.9080108081776166,0.2724032424532822
9,127.0,82.99998732322588,79.99998250605171,36.00002844291904,0.0,2.3835660560102095e-05,0.0,2.3835660560102095e-05,7.15069816293881e-06
0,127.2,56.79541830462182,52.96583795739643,47.43874373798177,0.0,8.69006674289355,0.0,8.69006674289355,2.607020022868068
1,127.2,43.20458169537818,52.96583795739643,47.43874373798176,0.0,8.690066742893546,0.0,8.690066742893546,2.607020022868063
2,127.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,127.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,127.2,80.34319344907513,65.17159672453757,38.65798362268782,0.0,4.571532846736015,0.0,4.571532846736015,1.3714598540208003
5,127.2,68.92289635291098,87.84579270582198,57.97103647089013,0.0,1.9049849581996985,0.0,1.9049849581996985,0.571495487459912
6,127.2,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,127.2,29.411937450024432,22.25746090626527,45.79713402192029,0.0,3.1942332729252096,0.0,3.1942332729252096,0.9582699818775613
8,127.2,35.31222393180719,95.97632957343572,61.7602044691385,0.0,0.9093286051523715,0.0,0.9093286051523715,0.27279858154571207
9,127.2,82.99999712383139,79.99999603088732,36.00000642176756,0.0,6.159150557293671e-06,0.0,6.159150557293671e-06,1.8477451651543118e-06
0,127.4,56.85428774248295,53.04809908167416,47.49761317584289,0.0,8.692689831984731,0.0,8.692689831984731,2.6078069495954184
1,127.4,43.14571225751705,53.04809908167416,47.49761317584289,0.0,8.692689831984728,0.0,8.692689831984728,2.6078069495954184
2,127.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,127.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,127.4,80.40206288693626,65.20103144346812,38.605157217340654,0.0,4.543637020870021,0.0,4.543637020870021,1.363091106261009
5,127.4,68.93971619229988,87.87943238459978,58.00283807700117,0.0,1.8751630659392242,0.0,1.8751630659392242,0.5625489197817692
6,127.4,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,127.4,29.34411985760841,22.215074911005257,45.87138890264891,0.0,3.1684481121757035,0.0,3.1684481121757035,0.9505344336527088
8,127.4,35.25978663159846,96.15660607377393,61.74994538864479,0.0,0.9107624979552837,0.0,0.9107624979552837,0.2732287493865816
9,127.4,82.99999938604338,79.99999915273986,36.000001365389224,0.0,1.4897011677716803e-06,0.0,1.4897011677716803e-06,4.469103544631577e-07
0,127.6,56.91315718034408,53.130360205951895,47.55648261370402,0.0,8.695383724574677,0.0,8.695383724574677,2.6086151173724015
1,127.6,43.08684281965592,53.130360205951895,47.55648261370402,0.0,8.695383724574677,0.0,8.695383724574677,2.6086151173724015
2,127.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,127.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,127.6,80.4609323247974,65.2304661623987,38.552330811993485,0.0,4.515741195004012,0.0,4.515741195004012,1.3547223585012036
5,127.6,68.95653603168877,87.91307206337757,58.03463968311222,0.0,1.8453411736787393,0.0,1.8453411736787393,0.5536023521036237
6,127.6,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,127.6,29.27630226519238,22.172688915745237,45.945643783377534,0.0,3.142662951426195,0.0,3.142662951426195,0.9427988854278584
8,127.6,35.20888437052934,96.33099034773777,61.73868701903422,0.0,0.9116203331992311,0.0,0.9116203331992311,0.2734860999597675
9,127.6,82.99999987559522,79.9999998283214,36.00000027576284,0.0,3.373631209456132e-07,0.0,3.373631209456132e-07,1.0120893544073863e-07
0,127.8,56.97202661820521,53.212621330229624,47.615352051565154,0.0,8.698148354877997,0.0,8.698148354877997,2.6094445064633986
1,127.8,43.02797338179479,53.212621330229624,47.615352051565154,0.0,8.698148354877997,0.0,8.698148354877997,2.6094445064633986
2,127.8,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,127.8,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,127.8,80.51980176265853,65.25990088132926,38.49950440664632,0.0,4.487845369138011,0.0,4.487845369138011,1.3463536107414047
5,127.8,68.97335587107766,87.94671174215534,58.06644128922326,0.0,1.8155192814182441,0.0,1.8155192814182441,0.544655784425474
6,127.8,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,127.8,29.20848467277635,22.130302920485217,46.01989866410616,0.0,3.116877790676691,0.0,3.116877790676691,0.9350633372030058
8,127.8,35.163077624221344,96.48680858846129,61.7251045694844,0.0,0.9091234671713565,0.0,0.9091234671713565,0.2727370401514051
9,127.8,82.99999997590112,79.99999996674353,36.00000005327283,0.0,7.198289590873684e-08,0.0,7.198289590873684e-08,2.1594864258020194e-08
0,128.0,57.03089605606635,53.29488245450736,47.67422148942629,0.0,8.700983655466587,0.0,8.700983655466587,2.6102950966399745
1,128.0,42.96910394393365,53.29488245450736,47.67422148942629,0.0,8.700983655466587,0.0,8.700983655466587,2.6102950966399745
2,128.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,128.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,128.0,80.57867120051966,65.28933560025983,38.44667800129915,0.0,4.459949543271991,0.0,4.459949543271991,1.337984862981598
5,128.0,68.99017571046656,87.98035142093313,58.098242895334316,0.0,1.7856973891577574,0.0,1.7856973891577574,0.5357092167473313
6,128.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,128.0,29.14066708036033,22.087916925225205,46.094153544834775,0.0,3.0910926299271844,0.0,3.0910926299271844,0.9273277889781559
8,128.0,35.12819224077533,96.60428665446368,61.707993789336,0.0,0.89827031532598,0.0,0.89827031532598,0.26948109459779385
9,128.0,82.99999999551133,79.99999999380563,36.00000000989956,0.0,1.4576521123485539e-08,0.0,1.4576521123485539e-08,4.372954255036614e-09
0,128.2,57.08976549392749,53.3771435787851,47.73309092728743,0.0,8.703889557277707,0.0,8.703889557277707,2.611166867183312
1,128.2,42.91023450607252,53.377143578785095,47.73309092728743,0.0,8.703889557277696,0.0,8.703889557277696,2.611166867183312
2,128.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,128.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,128.2,80.6375406383808,65.3187703191904,38.39385159595198,0.0,4.432053717405988,0.0,4.432053717405988,1.329616115221799
5,128.2,69.00699554985546,88.01399109971092,58.13004450144536,0.0,1.7558754968972732,0.0,1.7558754968972732,0.5267626490691816
6,128.2,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,128.2,29.0728494879443,22.045530929965185,46.1684084255634,0.0,3.0653074691776743,0.0,3.0653074691776743,0.9195922407533035
8,128.2,35.1073119893349,96.67375663893331,61.68751628592269,0.0,0.8768804160456635,0.0,0.8768804160456635,0.26306412481370073
9,128.2,82.9999999991923,79.99999999888537,36.00000000177779,0.0,2.8201938306451304e-09,0.0,2.8201938306451304e-09,8.460538871882144e-10
0,128.4,57.14863493178862,53.45940470306284,47.79196036514857,0.0,8.706865989622212,0.0,8.706865989622212,2.612059796886667
1,128.4,42.851365068211386,53.45940470306283,47.79196036514856,0.0,8.706865989622216,0.0,8.706865989622216,2.612059796886667
2,128.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,128.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,128.4,80.69641007624193,65.34820503812097,38.341025190604825,0.0,4.404157891539992,0.0,4.404157891539992,1.321247367461996
5,128.4,69.02381538924435,88.04763077848871,58.16184610755641,0.0,1.7260536046367707,0.0,1.7260536046367707,0.5178160813910305
6,128.4,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,128.4,29.00503189552828,22.003144934705173,46.24266330629201,0.0,3.0395223084281757,0.0,3.0395223084281757,0.9118566925284537
8,128.4,35.096388416687816,96.7094068802606,61.6649559530208,0.0,0.8494358169581878,0.0,0.8494358169581878,0.25483074508745435
9,128.4,82.99999999985903,79.99999999980547,36.000000000309726,0.0,5.243357858987845e-10,0.0,5.243357858987845e-10,1.5730370924714035e-10
0,128.6,57.207504369649754,53.541665827340566,47.850829803009695,0.0,8.70991288019309,0.0,8.70991288019309,2.612973864057924
1,128.6,42.792495630350246,53.541665827340566,47.850829803009695,0.0,8.70991288019309,0.0,8.70991288019309,2.612973864057924
2,128.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,128.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,128.6,80.75527951410308,65.37763975705154,38.28819878525765,0.0,4.376262065673981,0.0,4.376262065673981,1.3128786197021944
5,128.6,69.04063522863325,88.0812704572665,58.19364771366745,0.0,1.6962317123762933,0.0,1.6962317123762933,0.5088695137128878
6,128.6,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,128.6,28.937214303112253,21.960758939445157,46.31691818702063,0.0,3.013737147678666,0.0,3.013737147678666,0.9041211443036021
8,128.6,35.09036298556391,96.72849369275613,61.64144501739227,0.0,0.8197353395548638,0.0,0.8197353395548638,0.24592060186645623
9,128.6,82.99999999997605,79.99999999996696,36.000000000052516,0.0,9.41293858537039e-11,0.0,9.41293858537039e-11,2.8243569658817227e-11
0,128.8,57.266373807510874,53.623926951618294,47.90969924087082,0.0,8.713030155073946,0.0,8.713030155073946,2.6139090465221835
1,128.8,42.733626192489126,53.623926951618294,47.90969924087082,0.0,8.713030155073946,0.0,8.713030155073946,2.6139090465221835
2,128.8,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,128.8,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,128.8,80.81414895196421,65.4070744759821,38.23537237991048,0.0,4.3483662398079685,0.0,4.3483662398079685,1.3045098719423918
5,128.8,69.05745506802215,88.1149101360443,58.225449319778505,0.0,1.6664098201158075,0.0,1.6664098201158075,0.49992294603474363
6,128.8,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,128.8,28.869396710696222,21.91837294418514,46.39117306774925,0.0,2.987951986929161,0.0,2.987951986929161,0.8963855960787462
8,128.8,35.08622355559501,96.74121926355346,61.617584468747125,0.0,0.7893982002346716,0.0,0.7893982002346716,0.23681946007040383
9,128.8,82.99999999999604,79.99999999999453,36.00000000000869,0.0,1.6398035044095324e-11,0.0,1.6398035044095324e-11,4.918562404482603e-12
0,129.0,57.325243245372,53.706188075896016,47.96856867873195,0.0,8.716217738747911,0.0,8.716217738747911,2.6148653216243734
1,129.0,42.674756754628,53.706188075896016,47.96856867873195,0.0,8.716217738747911,0.0,8.716217738747911,2.6148653216243734
2,129.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,129.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,129.0,80.87301838982535,65.43650919491267,38.18254597456331,0.0,4.320470413941957,0.0,4.320470413941957,1.2961411241825862
5,129.0,69.07427490741104,88.14854981482209,58.25725092588955,0.0,1.6365879278553181,0.0,1.6365879278553181,0.4909763783565926
6,129.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,129.0,28.8015791182802,21.875986948925128,46.46542794847787,0.0,2.9621668261796548,0.0,2.9621668261796548,0.8886500478538948
8,129.0,35.08269369591752,96.75189224407679,61.59361433513183,0.0,0.7589193434061114,0.0,0.7589193434061114,0.2276758030218364
9,129.0,82.99999999999936,79.99999999999912,36.00000000000141,0.0,2.771163076625973e-12,0.0,2.771163076625973e-12,8.259734586438586e-13
0,129.2,57.38411268323314,53.78844920017376,48.02743811659308,0.0,8.719475554106499,0.0,8.719475554106499,2.615842666231948
1,129.2,42.61588731676686,53.78844920017376,48.02743811659308,0.0,8.719475554106499,0.0,8.719475554106499,2.615842666231948
2,129.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,129.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,129.2,80.93188782768647,65.46594391384323,38.12971956921615,0.0,4.292574588075949,0.0,4.292574588075949,1.287772376422786
5,129.2,69.09109474679994,88.18218949359989,58.2890525320006,0.0,1.6067660355948294,0.0,1.6067660355948294,0.4820298106784498
6,129.2,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,129.2,28.73376152586417,21.833600953665105,46.53968282920649,0.0,2.9363816654301473,0.0,2.9363816654301473,0.8809144996290423
8,129.2,35.07933652279275,96.76198441251779,61.56961382782105,0.0,0.7284164910720702,0.0,0.7284164910720702,0.21852494732161767
9,129.2,82.9999999999999,79.99999999999986,36.00000000000022,0.0,4.417551334068424e-13,0.0,4.417551334068424e-13,1.3330963383348915e-13
0,129.4,57.44298212109428,53.870710324451494,48.086307554454216,0.0,8.722803522458781,0.0,8.722803522458781,2.6168410567376332
1,129.4,42.55701787890572,53.870710324451494,48.086307554454216,0.0,8.722803522458774,0.0,8.722803522458774,2.6168410567376283
2,129.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,129.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,129.4,80.9907572655476,65.49537863277381,38.07689316386898,0.0,4.264678762209952,0.0,4.264678762209952,1.279403628662987
5,129.4,69.10791458618883,88.21582917237767,58.32085413811165,0.0,1.576944143334338,0.0,1.576944143334338,0.47308324300030014
6,129.4,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,129.4,28.66594393344815,21.791214958405092,46.61393770993511,0.0,2.910596504680643,0.0,2.910596504680643,0.8731789514041934
8,129.4,35.07602347586808,96.77192829296048,61.545605684774735,0.0,0.6979112145876428,0.0,0.6979112145876428,0.20937336437629508
9,129.4,82.99999999999999,79.99999999999999,36.000000000000036,0.0,7.90129911912198e-14,0.0,7.90129911912198e-14,2.4613922385709617e-14
0,129.6,57.501851558955416,53.95297144872923,48.145176992315356,0.0,8.726201563540608,0.0,8.726201563540608,2.6178604690621845
1,129.6,42.498148441044584,53.95297144872923,48.145176992315356,0.0,8.726201563540608,0.0,8.726201563540608,2.6178604690621845
2,129.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,129.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,129.6,81.04962670340873,65.52481335170437,38.02406675852182,0.0,4.236782936343938,0.0,4.236782936343938,1.2710348809031815
5,129.6,69.12473442557773,88.24946885115546,58.3526557442227,0.0,1.5471222510738472,0.0,1.5471222510738472,0.46413667532215463
6,129.6,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,129.6,28.598126341032124,21.748828963145076,46.68819259066373,0.0,2.8848113439311316,0.0,2.8848113439311316,0.8654434031793409
