agent,time,x,y,z,original_x,original_y,original_z,attractive_force_x,attractive_force_y,attractive_force_z,repulsive_force_x,repulsive_force_y,repulsive_force_z,attractive_magnitude,repulsive_magnitude,total_magnitude,displacement_magnitude
6.0,113.2,58.53157043457031,58.53157043457031,83.9342041015625,58.549866,58.549866,83.92506,-0.06098174676299095,-0.06098174676299095,0.030487060546875,0.0,0.0,0.0,0.0914713516831398,0.0,0.0914713516831398,0.02744293212890625
7.0,113.2,35.478336334228516,26.048961639404297,43.04524230957031,35.297966,25.93623,42.710804,0.6012382507324219,0.37577247619628906,1.1147918701171875,0.0,0.0,0.0,1.3211560249328613,0.0,1.3211560249328613,0.3963469862937927
8.0,113.2,39.40840530395508,83.3567123413086,61.996063232421875,39.353485,83.3423,62.058403,0.18306732177734375,0.04803466796875,-0.20779800415039062,0.0,0.0,0.0,0.28107112646102905,0.0,0.28107112646102905,0.08432188630104065
9.0,113.2,80.01429748535156,75.71588897705078,36.61573028564453,80.05149,75.69701,36.695267,-0.12398529052734375,0.06295013427734375,-0.2651176452636719,0.0,0.0,0.0,0.29937008023262024,0.0,0.29937008023262024,0.08981060236692429
0.0,113.4,48.83362579345703,47.71031188964844,46.766841888427734,49.84902,47.622437,46.274624,-1.9336624145507812,0.2929191589355469,1.6407318115234375,-1.450975,0.0,0.0,2.5528128147125244,1.450975,3.7727408409118652,1.1318224668502808
1.0,113.4,51.16637420654297,47.71031188964844,46.766841888427734,50.15098,47.622437,46.274624,1.9336624145507812,0.2929191589355469,1.6407318115234375,1.450975,0.0,0.0,2.5528128147125244,1.450975,3.7727408409118652,1.1318224668502808
2.0,113.4,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,113.4,76.793212890625,50.0,76.60678100585938,76.83316,50.0,76.56683,-0.1331634521484375,0.0,0.1331634521484375,0.0,0.0,0.0,0.1883215606212616,0.0,0.1883215606212616,0.05649431049823761
4.0,113.4,74.90543365478516,62.26628494262695,38.677181243896484,75.09348,62.28041,39.067398,-0.6268234252929688,-0.04708099365234375,-1.3007278442382812,0.0,0.0,0.0,1.4446512460708618,0.0,1.4446512460708618,0.43339502811431885
5.0,113.4,65.70578002929688,81.2251205444336,57.287940979003906,65.75928,81.25221,57.072567,-0.1783294677734375,-0.0903167724609375,0.7179069519042969,0.0,0.0,0.0,0.7452173829078674,0.0,0.7452173829078674,0.22356630861759186
6.0,113.4,58.57476043701172,58.57476043701172,84.11261749267578,58.592518,58.592518,84.10374,-0.059185028076171875,-0.059185028076171875,0.02959442138671875,0.0,0.0,0.0,0.08877817541360855,0.0,0.08877817541360855,0.02663675881922245
7.0,113.4,35.40370178222656,26.002315521240234,43.106868743896484,35.224262,25.890165,42.774155,0.5981369018554688,0.37383460998535156,1.1090469360351562,0.0,0.0,0.0,1.3143459558486938,0.0,1.3143459558486938,0.39430302381515503
8.0,113.4,39.35030746459961,83.53665924072266,61.98516845703125,39.296112,83.5225,62.047646,0.18065643310546875,0.04720306396484375,-0.208251953125,0.0,0.0,0.0,0.27970296144485474,0.0,0.27970296144485474,0.08391091227531433
9.0,113.4,80.10601806640625,75.8481216430664,36.60289001464844,80.142075,75.83008,36.682587,-0.12017822265625,0.06014251336455345,-0.2656517028808594,0.0,0.0,0.0,0.2977091670036316,0.0,0.2977091670036316,0.08931516110897064
0.0,113.6,48.84855651855469,47.773895263671875,46.82477951049805,49.84446,47.69449,46.338608,-1.8852806091308594,0.2646903991699219,1.6205711364746094,-1.4343983,0.0,0.0,2.5001189708709717,1.4343983,3.703590154647827,1.1110765933990479
1.0,113.6,51.15144348144531,47.773895263671875,46.82477951049805,50.15554,47.69449,46.338608,1.8852806091308594,0.2646903991699219,1.6205711364746094,1.4343983,0.0,0.0,2.5001189708709717,1.4343983,3.703590154647827,1.1110765933990479
2.0,113.6,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,113.6,76.89039611816406,50.0,76.70960998535156,76.92913,50.0,76.670876,-0.12912750244140625,0.0,0.12912750244140625,0.0,0.0,0.0,0.18261386454105377,0.0,0.18261386454105377,0.05477876216173172
4.0,113.6,74.97022247314453,62.304325103759766,38.64479064941406,75.15746,62.32047,39.03541,-0.6241378784179688,-0.05380630865693092,-1.3020744323730469,0.0,0.0,0.0,1.4449363946914673,0.0,1.4449363946914673,0.4334796071052551
5.0,113.6,65.7798080444336,81.37884521484375,57.324954986572266,65.83238,81.40652,57.109123,-0.1752471923828125,-0.0922393798828125,0.7194442749023438,0.0,0.0,0.0,0.7462035417556763,0.0,0.7462035417556763,0.22385959327220917
6.0,113.6,58.617950439453125,58.617950439453125,84.29102325439453,58.635166,58.635166,84.28242,-0.0573883056640625,-0.0573883056640625,0.02869415283203125,0.0,0.0,0.0,0.08608245849609375,0.0,0.08608245849609375,0.0258229561150074
7.0,113.6,35.32907485961914,25.955673217773438,43.16849136352539,35.150562,25.844103,42.8375,0.5950393676757812,0.3718986511230469,1.1032981872558594,0.0,0.0,0.0,1.3075348138809204,0.0,1.3075348138809204,0.3922613263130188
8.0,113.6,39.29220199584961,83.71662902832031,61.974273681640625,39.23873,83.70272,62.036884,0.1782379150390625,0.0463714599609375,-0.20870208740234375,0.0,0.0,0.0,0.27834445238113403,0.0,0.27834445238113403,0.08350233733654022
9.0,113.6,80.19774627685547,75.98035430908203,36.59004592895508,80.23266,75.96316,36.669903,-0.11637115478515625,0.0573272705078125,-0.2661857604980469,0.0,0.0,0.0,0.2961140275001526,0.0,0.2961140275001526,0.08883524686098099
0.0,113.8,48.86348342895508,47.83747100830078,46.8827018737793,49.8399,47.76653,46.402576,-1.8369027376174927,0.23646928369998932,1.6004219055175781,-1.4178218,0.0,0.0,2.4477498531341553,1.4178218,3.63462495803833,1.090387225151062
1.0,113.8,51.13651657104492,47.83747100830078,46.8827018737793,50.1601,47.76653,46.402576,1.8369027376174927,0.23646928369998932,1.6004219055175781,1.4178218,0.0,0.0,2.4477498531341553,1.4178218,3.63462495803833,1.090387225151062
2.0,113.8,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,113.8,76.98756408691406,50.0,76.81242370605469,77.02509,50.0,76.774895,-0.12509918212890625,0.0,0.12509918212890625,0.0,0.0,0.0,0.1769169569015503,0.0,0.1769169569015503,0.05307400971651077
4.0,113.8,75.0350112915039,62.34237289428711,38.612396240234375,75.22144,62.36053,39.00342,-0.6214447021484375,-0.0605316124856472,-1.3034210205078125,0.0,0.0,0.0,1.4452556371688843,0.0,1.4452556371688843,0.433575302362442
5.0,113.8,65.8538589477539,81.53257751464844,57.36198043823242,65.90551,81.56083,57.145683,-0.17217254638671875,-0.0941619873046875,0.7209854125976562,0.0,0.0,0.0,0.7472147345542908,0.0,0.7472147345542908,0.22416609525680542
6.0,113.8,58.66114044189453,58.66114044189453,84.46943664550781,58.677822,58.677822,84.4611,-0.05559920892119408,-0.05559920892119408,0.02779388427734375,0.0,0.0,0.0,0.08339690417051315,0.0,0.08339690417051315,0.02502186968922615
7.0,113.8,35.25444412231445,25.909027099609375,43.23011016845703,35.076862,25.798038,42.900845,0.5919380187988281,0.3699607849121094,1.0975532531738281,0.0,0.0,0.0,1.300724744796753,0.0,1.300724744796753,0.3902173638343811
8.0,113.8,39.234100341796875,83.8965835571289,61.96337890625,39.18135,83.88292,62.026123,0.1758270412683487,0.04553985595703125,-0.2091522216796875,0.0,0.0,0.0,0.27700844407081604,0.0,0.27700844407081604,0.08310272544622421
9.0,113.8,80.28947448730469,76.11258697509766,36.577205657958984,80.32324,76.09624,36.657223,-0.11255646497011185,0.05450439453125,-0.2667198181152344,0.0,0.0,0.0,0.2945829927921295,0.0,0.2945829927921295,0.08837594836950302
0.0,114.0,48.878414154052734,47.90105438232422,46.94064712524414,49.835346,47.838577,46.466557,-1.7885245084762573,0.20824432373046875,1.5802650451660156,-1.401252,1.6231908e-05,3.2463817e-05,2.395709276199341,1.401252,3.565864086151123,1.0697590112686157
1.0,114.0,51.12158966064453,47.90104293823242,46.94062042236328,50.164658,47.838573,46.46655,1.7885246276855469,0.20824432373046875,1.5802688598632812,1.401252,-1.6231908e-05,-3.2463817e-05,2.395711898803711,1.401252,3.5658352375030518,1.0697500705718994
2.0,114.0,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,114.0,77.08474731445312,50.0,76.91525268554688,77.12106,50.0,76.87894,-0.1210632398724556,0.0,0.1210632398724556,0.0,0.0,0.0,0.17120927572250366,0.0,0.17120927572250366,0.05135846510529518
4.0,114.0,75.09978485107422,62.380409240722656,38.58000564575195,75.285416,62.40059,38.971436,-0.6187591552734375,-0.0672607421875,-1.3047637939453125,0.0,0.0,0.0,1.4456124305725098,0.0,1.4456124305725098,0.4336858093738556
5.0,114.0,65.92789459228516,81.6863021850586,57.39899826049805,65.97862,81.715126,57.18224,-0.169097900390625,-0.0960845872759819,0.7225227355957031,0.0,0.0,0.0,0.7482416033744812,0.0,0.7482416033744812,0.224473774433136
6.0,114.0,58.70433044433594,58.70433044433594,84.64783477783203,58.72047,58.72047,84.63976,-0.05380630120635033,-0.05380630120635033,0.02690124325454235,0.0,0.0,0.0,0.0807088166475296,0.0,0.0807088166475296,0.02421061135828495
7.0,114.0,35.1798095703125,25.862380981445312,43.29173278808594,35.00316,25.751972,42.96419,0.5888404846191406,0.3680267333984375,1.0918083190917969,0.0,0.0,0.0,1.2939174175262451,0.0,1.2939174175262451,0.3881739675998688
8.0,114.0,39.17600631713867,84.07653045654297,61.952484130859375,39.12398,84.06312,62.015366,0.17341232299804688,0.044708251953125,-0.20960617065429688,0.0,0.0,0.0,0.27569079399108887,0.0,0.27569079399108887,0.08270766586065292
9.0,114.0,80.3812026977539,76.24481964111328,36.56436538696289,80.413826,76.22931,36.64454,-0.1087493896484375,0.05169677734375,-0.26725006103515625,0.0,0.0,0.0,0.29312384128570557,0.0,0.29312384128570557,0.08793546259403229
0.0,114.2,48.893341064453125,47.964637756347656,46.998573303222656,49.830784,47.910633,46.53054,-1.7401351928710938,0.18001557886600494,1.5601080656051636,-1.3846686,0.0,0.0,2.3440163135528564,1.3846686,3.4972476959228516,1.0491759777069092
1.0,114.2,51.106658935546875,47.964637756347656,46.998573303222656,50.169216,47.910633,46.53054,1.7401351928710938,0.18001557886600494,1.5601080656051636,1.3846686,0.0,0.0,2.3440163135528564,1.3846686,3.4972476959228516,1.0491759777069092
2.0,114.2,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,114.2,77.18191528320312,50.0,77.01808166503906,77.21702,50.0,76.98298,-0.1170196607708931,0.0,0.1170196607708931,0.0,0.0,0.0,0.1654907912015915,0.0,0.1654907912015915,0.04964291676878929
4.0,114.2,75.16458129882812,62.41845703125,38.547611236572266,75.349396,62.44065,38.939445,-0.616058349609375,-0.07398223876953125,-1.3061141967773438,0.0,0.0,0.0,1.4460067749023438,0.0,1.4460067749023438,0.43380069732666016
5.0,114.2,66.0019302368164,81.84001922607422,57.43601608276367,66.05174,81.86942,57.2188,-0.1660308837890625,-0.09799957275390625,0.7240562438964844,0.0,0.0,0.0,0.7492847442626953,0.0,0.7492847442626953,0.22478622198104858
6.0,114.2,58.74751663208008,58.74751663208008,84.82623291015625,58.763123,58.763123,84.818436,-0.052013397216796875,-0.052013397216796875,0.0260009765625,0.0,0.0,0.0,0.0780181884765625,0.0,0.0780181884765625,0.023406982421875
7.0,114.2,35.10517501831055,25.81573486328125,43.353363037109375,34.92945,25.705908,43.027542,0.5857429504394531,0.3660888969898224,1.0860633850097656,0.0,0.0,0.0,1.2871090173721313,0.0,1.2871090173721313,0.38613492250442505
8.0,114.2,39.1179084777832,84.2564697265625,61.94158935546875,39.06661,84.24331,62.00461,0.17100143432617188,0.0438690185546875,-0.21005630493164062,0.0,0.0,0.0,0.2743895649909973,0.0,0.2743895649909973,0.08231808990240097
9.0,114.2,80.4729232788086,76.3770523071289,36.5515251159668,80.5044,76.36239,36.63186,-0.10492707043886185,0.04888153076171875,-0.26778411865234375,0.0,0.0,0.0,0.2917317748069763,0.0,0.2917317748069763,0.08751827478408813
0.0,114.4,48.908267974853516,48.02820587158203,47.056488037109375,49.826225,47.982666,46.5945,-1.6917648315429688,0.15179443359375,1.5399589538574219,-1.368092,0.0,0.0,2.2927238941192627,1.368092,3.4288830757141113,1.0286647081375122
1.0,114.4,51.091732025146484,48.02820587158203,47.056488037109375,50.173775,47.982666,46.5945,1.6917648315429688,0.15179443359375,1.5399589538574219,1.368092,0.0,0.0,2.2927238941192627,1.368092,3.4288830757141113,1.0286647081375122
2.0,114.4,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,114.4,77.27909088134766,50.0,77.12090301513672,77.31299,50.0,77.087006,-0.1129913330078125,0.0,0.1129913330078125,0.0,0.0,0.0,0.15979386866092682,0.0,0.15979386866092682,0.047938160598278046
4.0,114.4,75.22936248779297,62.45649719238281,38.51521682739258,75.413376,62.48071,38.907455,-0.613372802734375,-0.08070755004882812,-1.3074569702148438,0.0,0.0,0.0,1.446438193321228,0.0,1.446438193321228,0.4339334964752197
5.0,114.4,66.07598114013672,81.99376678466797,57.47303771972656,66.12486,82.02374,57.25536,-0.1629486083984375,-0.09992218017578125,0.7255973815917969,0.0,0.0,0.0,0.7503520846366882,0.0,0.7503520846366882,0.22510375082492828
6.0,114.4,58.790706634521484,58.790706634521484,85.004638671875,58.80577,58.80577,84.99711,-0.0502166748046875,-0.0502166748046875,0.02510833740234375,0.0,0.0,0.0,0.07532501220703125,0.0,0.07532501220703125,0.0225957240909338
7.0,114.4,35.030555725097656,25.769094467163086,43.414974212646484,34.855762,25.65985,43.09088,0.5826416015625,0.3641528785228729,1.0803146362304688,0.0,0.0,0.0,1.2802962064743042,0.0,1.2802962064743042,0.3840877413749695
8.0,114.4,39.0598030090332,84.4364242553711,61.93069839477539,39.009224,84.423515,61.99385,0.16859054565429688,0.04303741455078125,-0.21051025390625,0.0,0.0,0.0,0.27311089634895325,0.0,0.27311089634895325,0.08193349838256836
9.0,114.4,80.56463623046875,76.50926971435547,36.53868103027344,80.59498,76.49545,36.619175,-0.10112762451171875,0.0460662841796875,-0.2683143615722656,0.0,0.0,0.0,0.29041606187820435,0.0,0.29041606187820435,0.08712530881166458
0.0,114.6,48.904258728027344,48.09830856323242,47.12093734741211,49.886776,48.05472,46.658485,-1.6867866516113281,0.14526748657226562,1.54150390625,-1.5882694,2.6755208e-05,0.0,2.2896695137023926,1.5882694,3.622614622116089,1.086785078048706
1.0,114.6,51.09574508666992,48.098289489746094,47.12093734741211,50.113228,48.054718,46.658485,1.6867828369140625,0.14527130126953125,1.54150390625,1.5882694,-2.6755208e-05,0.0,2.2896668910980225,1.5882694,3.6226091384887695,1.0867843627929688
2.0,114.6,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,114.6,77.37627410888672,50.0,77.2237319946289,77.40896,50.0,77.19105,-0.10895538330078125,0.0,0.10895538330078125,0.0,0.0,0.0,0.1540861874818802,0.0,0.1540861874818802,0.046222615987062454
4.0,114.6,75.29415130615234,62.49453353881836,38.482826232910156,75.477356,62.520763,38.875465,-0.610687255859375,-0.08742904663085938,-1.3087997436523438,0.0,0.0,0.0,1.4469069242477417,0.0,1.4469069242477417,0.43407079577445984
5.0,114.6,66.15000915527344,82.1474838256836,57.51005554199219,66.197975,82.17804,57.291916,-0.15987396240234375,-0.10184478759765625,0.7271347045898438,0.0,0.0,0.0,0.7514365911483765,0.0,0.7514365911483765,0.22543135285377502
6.0,114.6,58.83389663696289,58.83389663696289,85.18305206298828,58.848423,58.848423,85.17579,-0.04842376708984375,-0.04842376708984375,0.02420806884765625,0.0,0.0,0.0,0.07263437658548355,0.0,0.07263437658548355,0.02178955078125
7.0,114.6,34.9559211730957,25.72245216369629,43.476600646972656,34.78206,25.613789,43.15423,0.5795440673828125,0.362213134765625,1.0745697021484375,0.0,0.0,0.0,1.2734872102737427,0.0,1.2734872102737427,0.38204699754714966
8.0,114.6,39.0016975402832,84.61640930175781,61.9197998046875,38.951843,84.603745,61.98309,0.16617584228515625,0.0422058068215847,-0.21096038818359375,0.0,0.0,0.0,0.27184560894966125,0.0,0.27184560894966125,0.08155626803636551
9.0,114.6,80.65636444091797,76.6415023803711,36.525840759277344,80.68556,76.628525,36.606495,-0.0973205640912056,0.04325103759765625,-0.2688484191894531,0.0,0.0,0.0,0.2891736924648285,0.0,0.2891736924648285,0.08675260841846466
0.0,114.8,48.89925003051758,48.168731689453125,47.18571853637695,49.95075,48.126762,46.722458,-1.6840934753417969,0.139892578125,1.5441970825195312,-1.8209034,0.0,0.0,2.2891669273376465,1.8209034,3.8326385021209717,1.1497915983200073
1.0,114.8,51.10074996948242,48.168731689453125,47.18571853637695,50.04925,48.126762,46.722458,1.6840934753417969,0.139892578125,1.5441970825195312,1.8209034,0.0,0.0,2.2891669273376465,1.8209034,3.8326385021209717,1.1497915983200073
2.0,114.8,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,114.8,77.47343444824219,50.0,77.32655334472656,77.50491,50.0,77.295074,-0.10491943359375,0.0,0.10491943359375,0.0,0.0,0.0,0.14837849140167236,0.0,0.14837849140167236,0.04451785981655121
4.0,114.8,75.35894775390625,62.5325813293457,38.45043182373047,75.54134,62.56083,38.843475,-0.6079940795898438,-0.09415436536073685,-1.310150146484375,0.0,0.0,0.0,1.4474167823791504,0.0,1.4474167823791504,0.4342227876186371
5.0,114.8,66.22405242919922,82.30120849609375,57.54707336425781,66.271095,82.33234,57.328472,-0.15680694580078125,-0.10376739501953125,0.7286720275878906,0.0,0.0,0.0,0.752541720867157,0.0,0.752541720867157,0.2257619947195053
6.0,114.8,58.8770866394043,58.8770866394043,85.36145782470703,58.891075,58.891075,85.35446,-0.046630859375,-0.046630859375,0.0233154296875,0.0,0.0,0.0,0.0699462890625,0.0,0.0699462890625,0.0209833774715662
7.0,114.8,34.88128662109375,25.675804138183594,43.53822326660156,34.708355,25.567722,43.21758,0.5764427185058594,0.3602752685546875,1.0688209533691406,0.0,0.0,0.0,1.2666738033294678,0.0,1.2666738033294678,0.3799998164176941
8.0,114.8,38.9435920715332,84.79634857177734,61.90890884399414,38.894463,84.783936,61.972336,0.16376495361328125,0.04137420654296875,-0.21141815185546875,0.0,0.0,0.0,0.27060750126838684,0.0,0.27060750126838684,0.08118356019258499
9.0,114.8,80.74809265136719,76.77372741699219,36.51300048828125,80.776146,76.7616,36.593815,-0.09351348876953125,0.04044342041015625,-0.2693824768066406,0.0,0.0,0.0,0.2880058288574219,0.0,0.2880058288574219,0.0864008292555809
0.0,115.0,50.094242095947266,48.23916244506836,47.25050354003906,50.014725,48.19881,46.786438,-1.6814041137695312,0.13451004028320312,1.5468826293945312,1.9464625,0.0,0.0,2.2886805534362793,1.9464625,1.5751808881759644,0.47255489230155945
1.0,115.0,49.90576171875,48.23916244506836,47.25050354003906,49.98528,48.19881,46.786438,1.6814002990722656,0.13451004028320312,1.5468825101852417,-1.9464625,0.0,0.0,2.28867769241333,1.9464625,1.5751813650131226,0.47255489230155945
2.0,115.0,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,115.0,77.57061767578125,50.0,77.42938232421875,77.60088,50.0,77.39912,-0.10088348388671875,0.0,0.10088348388671875,0.0,0.0,0.0,0.14267079532146454,0.0,0.14267079532146454,0.04280231520533562
4.0,115.0,75.42369842529297,62.57061004638672,38.41804885864258,75.60529,62.600876,38.811497,-0.6053085327148438,-0.10088348388671875,-1.3114891052246094,0.0,0.0,0.0,1.4479570388793945,0.0,1.4479570388793945,0.4343891441822052
5.0,115.0,66.29808807373047,82.45492553710938,57.5840950012207,66.34421,82.48663,57.365032,-0.1537322998046875,-0.105682373046875,0.7302055358886719,0.0,0.0,0.0,0.7536594271659851,0.0,0.7536594271659851,0.22609935700893402
6.0,115.0,58.9202766418457,58.9202766418457,85.53986358642578,58.933727,58.933727,85.533134,-0.04483795166015625,-0.04483795166015625,0.02242279052734375,0.0,0.0,0.0,0.06725820153951645,0.0,0.06725820153951645,0.02017720602452755
7.0,115.0,34.80665969848633,25.62916374206543,43.599849700927734,34.63466,25.521662,43.28093,0.5733413696289062,0.3583393394947052,1.0630722045898438,0.0,0.0,0.0,1.2598611116409302,0.0,1.2598611116409302,0.3779563903808594
8.0,115.0,38.885494232177734,84.97630310058594,61.898014068603516,38.83709,84.96414,61.961575,0.16135025024414062,0.0405426025390625,-0.2118682861328125,0.0,0.0,0.0,0.2693803608417511,0.0,0.2693803608417511,0.08081364631652832
